,Translator,Work,atqui,aut,autem,certe,ceu,confestim,cum,dehinc,deinceps,demum,denique,enim,ergo,eciam,exinde,forsan,forsitan,fortassis,ideo,igitur,ita,itaque,iterum,mox,multotiens,nam,namque,nempe,nimirum,puta,quando,quemadmodum,quia,quidem,quippe,quod,quoniam,quoque,praecipue,rursum,rursus,sane,scilicet,saepe,sic,sicut,siquidem,tamquam,ut,utique,uelut,ueluti,uero,uidelicet
3817,Jam,Anim,0.0,3.8831321755789947,3.735927902546212,0.0,0.0,0.0,1.0358834609965437,0.0,0.0,0.0,0.0,1.5105902285827852,0.0,0.3666555178604347,0.0,0.0,0.0,2.147457496535785,0.0,0.5702235346966309,0.0,0.0,0.4694683335287208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6200759655089747,0.0,0.8692298774080532,0.11026754397485548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5797186538614963,2.2541712784062833,0.7265861767069891,0.442920781526324,1.1854252921452584,1.1049412124479092,0.0,0.0,0.6328471462700902,0.0
3818,Jam,Anim,0.0,3.710067512062695,3.7478950799318276,0.0,0.0,0.0,1.0886874670416364,0.0,0.0,0.0,0.0,1.5875923418176152,0.0,0.38534572859412414,0.0,0.0,0.0,1.1284619122280388,0.0,0.7990541265960355,0.0,0.0,0.49339941231801027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7026590979724927,0.0,1.0048926158760125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609269726405416,2.0729426598621408,0.763623799481859,0.0,1.3842801898789816,0.774176951432083,0.0,0.0,0.6651064358480102,0.0
3819,Jam,Anim,0.0,2.1620757419298413,3.802709107449153,0.0,0.0,0.0,1.387843119402877,0.0,0.0,0.0,0.0,2.1064455849453085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091381468707163,0.0,0.0,0.0,0.0,1.0246709593323349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3255628438701215,0.0,1.7967590397944717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6657328125450703,1.9414708002784047,0.8343913996099901,0.508637932652463,1.2100528934475108,0.4229612739214769,0.0,0.0,0.7267440986954431,0.0
3820,Jam,Anim,0.0,1.3323225151413713,4.195034103214072,0.0,0.0,0.0,1.066250744819789,0.0,0.0,0.0,0.0,1.999123336732647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7825864478347714,0.0,0.0,0.0,0.0,0.9184387279514337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.640317671554544,0.0,1.3420674802274544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5967133077605998,1.740189819885609,0.7478863031023669,0.45590515823495886,0.8134509644950078,0.0,0.0,0.0,0.8685323738617133,0.0
3821,Jam,Anim,0.0,0.4593977654325964,4.475074020924874,0.0,0.0,0.0,0.3370158278705668,0.0,0.0,0.0,0.0,1.79030988778493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742069407816164,0.0,0.0,0.0,0.0,0.870888174529502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5036198574584865,0.0,1.2725842915592962,0.10762380813819376,0.43689692513946266,0.0,0.0,0.0,0.0,0.0,0.0,0.28290976169537657,1.6500945457247091,0.0,0.43230146871030284,0.3856679841443821,0.0,0.0,0.0,0.7206199300517464,0.0
3822,Jam,Anim,0.0,0.0,4.528889046622201,0.0,0.0,0.0,0.3231176337901556,0.0,0.0,0.0,0.0,1.9184180490692573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5336004083472344,0.0,0.0,0.0,0.0,0.8349736213513216,0.0,0.5783210514059217,0.0,0.0,0.0,0.0,0.33289717834920646,0.19456869471540467,2.021366812950046,0.0,1.3827847533947115,0.3095565313192456,0.4188797349763492,0.0,0.0,0.0,0.0,0.0,0.0,0.27124284741384524,1.8457206889432576,0.6799205171294308,0.4144737905524388,0.1232544746762969,0.0,0.0,0.0,0.5922019613777568,0.0
3823,Jam,Anim,0.0,0.6595218703690406,4.520957073028795,0.0,0.0,0.0,0.3225517200500743,0.0,0.0,0.0,0.0,1.8142655674233812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7102211353099119,0.0,0.0,0.0,0.0,0.833511234296225,0.0,0.5773081700433979,0.0,0.0,0.0,0.0,0.33231413654782815,0.38845584756361035,2.2700548761807258,0.0,1.055571645142321,0.41201915830072916,0.41814610185740075,0.0,0.0,0.0,0.0,0.0,0.0,0.5415355761204586,1.842488062218516,0.6787296927281337,0.4137478740797726,0.24607720937029917,0.0,0.0,0.0,0.8867471531288,0.0
3824,Jam,Anim,0.0,1.3930256591223973,4.407255168981044,0.0,0.0,0.0,0.4716593342376211,0.0,0.0,0.0,0.0,2.0634096643471445,0.0,0.0,0.0,0.0,0.0,0.9777821649408844,0.0,0.6923590998879318,0.0,0.0,0.0,0.0,0.0,0.0,0.5627888908076228,0.0,0.0,0.0,0.0,0.32395644824043657,0.3786861972897857,2.2129630795665833,0.0,0.8707126637037972,0.4016568916288275,0.40762974278047653,0.0,0.0,0.0,0.0,0.0,0.0,0.5279159763056697,1.539556761637816,0.6616596659284251,0.0,0.4797767532170391,0.0,0.0,0.0,0.9604949942817459,0.0
3825,Jam,Anim,0.0,1.6364425078886131,4.408340138620739,0.0,0.0,0.0,0.48020000797290374,0.0,0.0,0.0,0.0,2.100773302562645,0.0,0.0,0.0,0.0,0.0,0.9954875676515861,0.0,0.7048961425171311,0.0,0.0,0.4352588027356675,0.0,0.0,0.0,0.5729797127617751,0.0,0.0,0.0,0.0,0.32982255991897413,0.3855433397744875,1.6271917918376237,0.0,1.1282463591495384,0.5111624761818143,0.4150109867953174,0.0,0.0,0.0,0.0,0.0,0.0,0.5374753293937578,1.567434619751979,1.3472816237920877,0.0,0.48846441487780806,0.17073760353847572,0.0,0.0,0.7823098926390155,0.0
3826,Jam,Anim,0.0,1.8692842815257684,4.215052148975281,0.0,0.0,0.0,0.5142425886671046,0.0,0.0,0.0,0.0,2.2497023810410175,0.0,0.0,0.0,0.0,0.0,1.066060173418317,0.0,0.5661509960188087,0.0,0.0,0.46611538888513354,0.0,0.0,0.0,0.6135996789924574,0.0,0.0,0.0,0.0,0.35320450686688654,0.4128754722973284,1.3404211472772254,0.0,1.5534393017051513,0.4379200510068394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5755783010060814,1.3987949865416271,2.1641906863157243,0.0,0.6538661000831877,0.36568323935304003,0.0,0.0,0.8377697993567556,0.0
3827,Jam,Anim,0.0,2.66540592081974,3.930166562417463,0.0,0.0,0.0,0.6801221649261101,0.0,0.0,0.0,0.0,2.44407067332166,0.0,0.0,0.0,0.0,0.0,1.057454938192798,0.0,0.9359683775059939,0.0,0.0,0.924705813113292,0.0,0.8787574672858298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20477137122548478,1.5955215250951837,0.0,1.2840832860803717,0.21719258068986771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8563983514606041,1.6650047000197115,1.4311475627729653,0.436207718577698,1.0377409511251183,0.36273144510058947,0.0,0.0,0.7271314080594543,1.7208501041842488
3828,Jam,Anim,0.0,2.0445923815643727,4.192996244712837,0.0,0.0,0.0,0.6315453527975496,0.0,0.0,0.0,0.0,2.466854574147762,0.2772203148089149,0.0,0.0,0.0,0.0,0.9819276395455165,0.0,0.5214708559691703,0.0,0.0,1.7173198848475268,0.0,2.447980186445494,0.0,0.0,0.0,0.0,0.0,0.0,0.3253299169713463,0.0,1.3580999145805108,0.0,1.2718606528847858,0.1008399461673881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530154166315289,1.5460839756601183,2.6578595406753145,0.40505216816760536,0.7227162731440824,0.5052357582516915,0.0,0.0,0.5787403061830526,1.5979406968405643
3829,Jam,Anim,0.0,1.3282173740850156,4.472532593389889,0.0,0.0,0.0,0.32479499002193035,0.0,0.0,0.0,0.0,2.1313639083154907,0.28514110343268206,0.3448878558705831,0.0,0.0,0.0,0.0,0.0,0.5363704149226108,0.0,0.0,1.7663874570297662,0.0,2.517924315992314,0.0,0.0,0.0,0.0,0.0,0.0,0.3346253017886313,0.1955787324801684,1.523895042824742,0.0,0.9811503629148451,0.20744232644047658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0906036527429401,1.8553021254727327,2.733800380825732,1.2498761743927989,0.4955772348672823,0.6928952601030778,0.0,0.0,0.6944888745125974,1.6435973454224464
3830,Jam,Anim,0.0,1.6436580566931867,4.405187083613672,0.0,0.0,0.0,0.34451239202633616,0.0,0.0,0.0,0.0,2.1530981839543397,0.30245122808695224,0.36582503996993976,0.0,0.0,0.0,0.0,0.0,1.1378639470065115,0.0,0.0,1.4052149511886391,0.0,2.6707805098385826,0.0,0.6166137280778453,0.0,0.0,0.0,0.0,0.3549394747251245,0.2074517742766667,1.7511070195251817,0.0,0.6938088514285641,0.22003557408533678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4460139653545794,1.6867991708554357,2.899761811157213,1.3257526864799085,0.6570779409435968,0.5512192555657274,0.0,0.0,0.6314137420597651,1.7433755765795231
3831,Jam,Anim,0.0,2.0087888879228233,4.348436459053185,0.0,0.0,0.0,0.818697023969834,0.0,0.0,0.0,0.0,1.9443112764597958,0.2874972582256261,0.3477377051727533,0.0,0.0,0.0,0.0,0.0,1.8026750244842407,0.0,0.0,1.3357374947350036,0.0,2.538730223572721,0.0,0.5861267528254084,0.0,0.0,0.0,0.0,0.33739035038793214,0.19719482276804182,1.9206089606227603,0.0,0.4121907186905137,0.20915644701382838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0996154402147496,1.6033994633302595,2.7563900979611833,1.680272066162258,0.6245903104996301,0.5239655519294413,0.0,0.0,0.6001950158918741,1.6571785854347318
3832,Jam,Anim,0.0,1.7783341986943302,4.491164899352079,0.0,0.0,0.0,0.6522961334380335,0.0,0.0,0.0,0.0,1.7325777024135727,0.2863289843861728,0.34632463825708193,0.0,0.0,2.37451724543175,1.0141909836787268,0.0,1.6158147069369009,0.0,0.0,0.8868730612933401,0.0,1.6856092264030853,0.0,0.5837449681915103,0.0,0.0,0.0,0.0,0.33601933098247794,0.19639350189932334,1.9128043741777851,0.0,0.49261888861606484,0.20830651888961826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8213602822386303,1.3307365744811992,2.745189231341965,1.6734441127056692,0.4976417802842549,0.6957818207298404,0.0,0.0,0.5977560634651123,0.0
3833,Jam,Anim,0.0,1.8030194290722903,4.390881940112553,0.0,0.0,0.0,0.4960130397429001,0.0,0.0,0.0,0.0,1.6532967363820796,0.0,0.35113200432315467,0.0,0.0,2.4074781508020444,2.0565381351888328,0.0,2.0022982080519105,0.0,0.0,0.0,0.0,0.0,0.0,1.7755439670089637,0.0,0.0,0.0,0.0,0.0,0.1991196592451578,2.19793702459361,0.0,0.832428299055458,0.31679706297850313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8327616643889896,1.6190503903225801,1.3916477353423373,1.696673353574517,0.5045495943503817,0.5290800270102214,0.0,0.0,0.4040357157706624,0.0
3834,Jam,Anim,0.0,1.9911064448754703,4.225646251382973,0.0,0.0,0.0,0.515535084810494,0.0,0.0,0.0,0.0,1.9331629524409695,0.0,0.0,0.0,0.0,2.502231500398592,2.1374792132282163,0.0,2.081104514992174,0.0,0.0,0.0,0.0,0.0,0.0,1.8454256970566458,0.0,0.0,0.0,0.0,0.0,0.20695659628141552,2.0156852380735595,0.0,1.2112673319324667,0.21951035912952635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28851247909412187,1.96323500051544,2.169630158225029,0.8817254498834619,0.5244076205120525,0.5499035201526821,0.0,0.0,0.2099688620124413,0.0
3835,Jam,Anim,0.0,2.00766145684637,4.0903490849338064,0.0,0.0,0.0,0.5198214902522635,0.0,0.0,0.0,0.0,2.2741088935631657,0.0,0.0,0.0,0.0,2.523036250717027,2.1552512384524913,0.0,1.716879120539825,0.0,0.0,0.0,0.0,0.0,0.0,1.2405129663760708,0.0,0.0,0.0,0.0,0.0,0.20867733247696826,2.03244460989507,0.0,1.3085768445748578,0.11066773665895538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.545146354803184,1.4584463345294467,1.3335848059310558,0.5287677964622394,0.5544756812153906,0.0,0.0,0.31757196544052957,0.0
3836,Jam,Anim,0.0,2.5505110593083242,4.015349419088575,0.0,0.0,0.0,0.17009672243723764,0.0,0.0,0.0,0.0,2.338716678516606,0.0,0.0,0.0,0.0,2.4767744594151133,3.173599598205268,0.0,1.310865759949765,0.0,0.0,0.0,0.0,0.0,0.0,1.2177672163134237,0.0,0.0,0.0,0.0,0.3504898094331721,0.2048510746490254,1.862166310649664,0.0,1.284583091465272,0.1086385594183522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2208703625803676,0.715852305087482,0.8727550085352958,0.5190724361834653,0.3628726315263449,0.0,0.0,0.20783269438580337,0.0
3837,Jam,Anim,0.0,2.3096721363579853,3.999808078024051,0.0,0.0,0.0,0.1694383659901529,0.0,0.0,0.0,0.0,2.6473462678644415,0.297503619985029,0.0,0.0,0.0,0.0,2.107544156924474,0.0,1.4923338017221035,0.0,0.0,0.0,0.0,0.0,0.0,1.213053869187031,0.0,0.0,0.0,0.0,0.3491332446365578,0.20405820207773182,1.722461768745619,0.0,1.364918543615975,0.2164361514744854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6592058914469539,0.7130816110172966,0.4346885126211253,0.38779753141586726,0.18073406961459035,0.0,0.0,0.10351414075322625,0.0
3838,Jam,Anim,0.0,2.572980001779266,3.966332916682981,0.0,0.0,0.0,0.17159520387176805,0.0,0.0,0.0,0.0,3.0027706551970357,0.30129064350683654,0.0,0.0,0.0,0.0,1.0671858972519424,0.0,1.133497665012822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3535774789949504,0.206655727483053,1.207652928398151,0.0,1.0367197877151013,0.10959561997795583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2880930462059833,1.4002720671923903,0.7221586663957381,0.4402218087270301,0.3927339364695089,0.3660693886046128,0.0,0.0,0.10483180702529343,0.0
3839,Jam,Anim,0.0,2.639856677022409,4.058131998452921,0.0,0.0,0.0,0.5052021413268308,0.0,0.0,0.0,0.0,2.946869785576994,0.29568168734121525,0.0,0.0,0.0,0.0,2.094637411460426,0.0,1.1123959851103502,0.0,0.0,0.0,0.0,0.0,0.0,0.6028125219031965,0.0,0.0,0.0,0.0,0.3469951286180839,0.0,1.18517074222792,0.0,0.5934948637263562,0.21511068158711855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8481893465588779,0.8245224001882874,0.7087146501551697,0.4320264502533627,0.38542263264417326,0.17962724173364994,0.0,0.0,0.10288021303112281,0.0
3840,Jam,Anim,0.0,2.9822897632459138,3.9727872055498663,0.0,0.0,0.0,0.504881153848383,0.0,0.0,0.0,0.0,2.734640488625853,0.29549382170985905,0.0,0.0,0.0,0.0,2.0933065533227277,0.0,1.6675338123779486,0.0,0.0,0.45763007684133467,1.7456562692472037,0.0,0.0,0.6024295162594074,0.0,0.0,0.0,0.0,0.3467746602505582,0.0,1.1844177268763247,0.0,0.6778488893614731,0.322461011862249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1302005829398993,0.27466617599019805,0.7082643580643743,0.0,0.25678516587123706,0.3590262259415768,0.0,0.0,0.10281484660160549,0.0
3841,Jam,Anim,0.0,2.1061069290753425,4.112130641203511,0.0,0.0,0.0,0.36354058890063784,0.0,0.0,0.0,0.0,2.8400233194507924,0.31915629195726114,0.0,0.0,0.0,0.0,1.130466880191333,0.0,1.8010661109336634,0.0,0.0,0.9885520960651867,1.8854444356942544,0.0,0.0,1.301341391589197,0.0,0.0,0.0,0.0,0.0,0.0,1.705684257179777,0.0,0.6406132950127439,0.34828295309603097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2207044639099411,0.8899824478345835,0.7649805499732842,1.3989769991863308,0.13867396769053983,0.5816643389896317,0.0,0.0,0.11104802465799979,0.0
3842,Jam,Anim,0.0,1.6345470404410392,4.212277445133689,0.0,0.0,0.0,0.34260271379975105,0.0,0.0,0.0,0.0,2.5693959275996634,0.6015494010255287,0.0,0.0,0.0,0.0,1.0653584024427738,0.0,1.6973349226412995,0.0,0.0,0.9316171046224845,1.7768535346792977,0.0,0.0,1.2263915115686308,0.0,0.0,0.0,0.0,0.0,0.0,2.009308153054072,0.0,0.6037176042193003,0.32822383124186627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4379985167121263,2.7957483627374837,0.7209220109848742,1.3184038621769096,0.0,0.5481637735720699,0.0,0.0,0.10465228855183177,0.0
3843,Jam,Anim,0.0,1.3091627097052179,4.03623436265103,0.0,0.0,0.0,0.5238580367927524,0.0,0.0,0.0,0.0,2.6191633480217744,0.6132009964935243,0.370843723252066,0.0,0.0,0.0,1.0859936571908146,0.0,1.922456805657972,0.0,0.0,0.949661883015782,1.8112699575976252,0.0,0.0,1.2501458661633167,0.0,0.0,0.0,0.0,0.0,0.0,2.3213240024788955,0.0,0.8791588518317062,0.3345812996360931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1726812420071409,3.704870095072895,0.7348857712706451,1.3439404323062123,0.2664369066768611,0.9313022106552334,0.0,0.0,0.2133586618685294,0.0
3844,Jam,Anim,0.0,1.309520942769716,3.693735514932594,0.0,0.0,0.0,0.349334255211513,0.0,0.0,0.0,0.0,2.1832333695313126,0.613368789901096,0.3709451991667447,0.0,0.0,0.0,0.0,0.0,2.4998777148869364,0.0,0.0,1.4248826159728962,1.8117655849040966,0.0,0.0,1.250487950139117,0.0,0.0,0.0,0.0,0.0,0.0,2.458545033760004,0.0,1.5829189572300075,0.33467285287344384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34600425786239,5.131223831250189,0.0,1.3443081817815057,0.2665098132062533,0.9315570477678579,0.0,0.0,0.3201255664787533,0.0
3845,Jam,Anim,0.0,0.46403046512546275,3.9342498534537875,0.0,0.0,0.0,0.5106215891608439,0.0,0.0,0.0,0.0,2.0211125824365017,0.5977070987047008,0.3614735252638849,0.0,0.0,0.0,0.0,0.0,2.061269787381656,0.0,0.0,0.9256665466847466,0.0,0.0,0.0,1.827837192604861,0.0,0.0,0.0,0.0,0.0,0.0,2.528867082885846,0.0,1.4568063854712574,0.3261273530700292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0003389378503753,5.277992822414453,0.0,1.3099827645732967,0.5194095619163382,0.7262166180826055,0.0,0.0,0.20796767699039886,0.0
3846,Jam,Anim,0.0,0.561998400960545,4.055203529780303,0.0,0.0,0.0,0.4947408209962891,0.0,0.0,0.0,0.0,1.9582542524373987,0.5791178967079006,0.35023138945491133,0.0,0.0,0.0,0.0,0.0,1.634042073241432,0.0,0.0,0.4484387626737752,0.0,0.0,0.0,1.1806599283604102,0.0,0.0,0.0,0.0,0.0,0.0,2.1922995585140734,0.0,1.4945277820834673,0.3159845134483507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7687524085226913,5.113842731297671,0.0,0.4230803933829438,0.5032554802826139,0.5277229950878978,0.0,0.0,0.20149970435838935,0.0
3847,Jam,Anim,0.0,0.6835477171859702,4.192425359490221,0.0,0.0,0.0,0.5014530263975903,0.0,0.0,0.0,0.0,1.8803577905421585,0.0,0.3549830188419316,0.0,0.0,0.0,0.0,0.0,1.2881643516486756,0.0,0.0,0.4545227827449517,0.0,0.0,0.0,1.7950171153164174,0.0,0.0,0.0,0.0,0.0,0.0,2.2220427377979166,0.0,1.5148042117322156,0.32027151154489847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5256847507005316,3.8192168158643334,0.703455264934652,0.4288203735526233,0.6376040063024798,0.5348826734238935,0.0,0.0,0.5105836848334977,0.0
3848,Jam,Anim,0.0,0.5352453073234847,4.325621024096098,0.0,0.0,0.0,0.4711894238969954,0.0,0.0,0.0,0.0,1.4723956472566564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2104212893048418,0.0,0.0,0.4270915058349764,0.0,0.0,0.0,1.6866845665033037,0.0,0.0,0.0,0.0,0.0,0.0,2.7020379497628273,0.0,1.2652293524244558,0.30094254311232094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.636950089661211,3.332382979935521,0.6610004598098879,0.40294028380107894,0.35947406666866066,0.0,0.0,0.0,0.5757228365804681,0.0
3849,Jam,Anim,0.0,0.403345473928714,4.656662330144845,0.0,0.0,0.0,0.29589566829069847,0.0,0.0,0.0,0.0,1.6643325369531572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6515276292251059,0.0,0.0,0.0,0.0,0.0,0.0,1.0591974940214368,0.0,0.0,0.0,0.0,0.0,0.0,2.313838759597573,0.0,0.6703878244290661,0.28347705952793895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935648842577895,1.931683076272083,0.6226386763256241,0.37955526538715745,0.5643527517573846,0.0,0.0,0.0,0.5423102201804761,0.0
3850,Jam,Anim,0.0,0.5881131666786258,4.526548754775535,0.0,0.0,0.0,0.14381396737468344,0.0,0.0,0.0,0.0,1.7077081648785932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47499228573210067,0.0,0.0,0.3910638955655943,0.0,0.0,0.0,0.5148010267554627,0.0,0.0,0.0,0.0,0.0,0.0,2.699024291679396,0.0,0.8688750172677663,0.183704212708606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2072541368610208,1.642995535891121,0.60524129197686,0.3689499671867544,0.6583007479458989,0.0,0.0,0.0,0.6150168777818372,0.0
3851,Jam,Anim,0.0,0.6216581555217302,4.410928043997511,0.0,0.0,0.0,0.15201687491765048,0.0,0.0,0.0,0.0,1.9001189210667713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6694467322853994,0.0,0.0,0.4133695244087201,0.0,0.0,0.0,0.5441644140716445,0.0,0.0,0.0,0.0,0.0,0.0,2.7340982734127763,0.0,0.9949703738755914,0.29127358943251347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020891110743808,1.4886079252993905,0.6397632403654843,0.0,0.9277988249728607,0.0,0.0,0.0,0.7429673247914003,0.0
3852,Jam,Anim,0.0,0.5424349958529544,4.227163370193981,0.0,0.0,0.0,0.15917289368720094,0.0,0.0,0.0,0.0,2.089043065375682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8762002047883801,0.0,0.0,0.4328284172259246,0.0,0.0,0.0,0.5697803252191903,0.0,0.0,0.0,0.0,0.0,0.0,2.7383331045036434,0.0,1.3623635947230346,0.2033233047745357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6034225705994156,2.0782432315619466,0.0,0.0,0.971473882820677,0.0,0.0,0.0,0.6806989466326037,0.0
3853,Jam,Anim,0.0,0.6820110774367838,4.100981016796342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2930486075259355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7344391497435119,0.0,0.0,0.4535009992508132,0.0,0.0,0.0,1.1939879017023067,0.0,0.0,0.0,0.0,0.0,0.0,2.3474620653267086,0.0,1.7632986905475831,0.2130343531443775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9600053829414337,1.9053155398393737,0.0,0.0,1.0178730394573006,0.0,0.0,0.0,0.6113230493084019,0.0
3854,Jam,Anim,0.0,0.7680099943835567,4.037537640554332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.911493539134525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7088991776532648,0.0,0.0,0.4377305942175169,0.0,0.0,0.0,1.1524672152081035,0.0,0.0,0.0,0.0,0.0,0.0,2.6434678075654685,0.0,1.9451203852981627,0.205626126832543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.891846594300414,2.627226541959292,0.0,0.4129777517293267,0.8596671225504049,0.17170720541994322,0.0,0.0,0.6884084836721777,0.0
3855,Jam,Anim,0.0,0.5453555100942525,3.935113668899229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000276803385821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285506428754726,0.0,0.0,0.0,0.0,0.0,0.0,1.1456961378864112,0.0,0.0,0.0,0.0,0.0,0.0,2.1273773056460756,0.0,2.336544792367366,0.5110450350599469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6120555284433151,2.8729699110139983,0.0,0.4105513883133462,0.8546163302320703,0.34139675211736875,0.0,0.0,0.6843638852572791,0.0
3856,Jam,Anim,0.0,0.5212458215301283,4.1372603212276164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8162540050505578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6735785103269323,0.0,0.0,0.0,0.0,0.0,0.0,1.0950459169529372,0.0,0.0,0.0,0.0,0.0,0.0,2.1529353406118816,0.0,2.0792310803026326,0.4884521824904224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027191978715435,3.245223601707782,0.0,0.39240127168558364,0.5834532086993127,0.4894558519112986,0.0,0.0,0.5606646500604917,0.0
3857,Jam,Anim,0.0,0.621916051469568,4.188380403420243,0.0,0.0,0.0,0.30415987875582107,0.0,0.0,0.0,0.0,1.710816469782547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837155566757435,0.0,0.0,0.0,0.0,0.7859845730346653,0.0,1.0887803232169082,0.0,0.0,0.0,0.0,0.0,0.0,2.61630936576311,0.0,1.7610624767541725,0.6799203244836133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7659859718738667,3.226655199820624,0.0,1.1704681332597968,0.46409186195021035,0.48665530129299067,0.0,0.0,0.3716377730276751,0.0
3858,Jam,Anim,0.0,0.9261729965666674,4.084038908977479,0.0,0.0,0.0,0.9059250542801519,0.0,0.0,0.0,0.0,1.4154393530641287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163598880410198,0.0,0.0,0.0,0.0,0.7803386384625894,0.0,0.5404796634389339,0.0,0.0,0.0,0.0,0.0,0.0,2.7155846218722988,0.0,1.824430226423969,0.7714700313076495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5069891283537394,3.942741272811546,0.0,1.1620603518276884,0.4607581676540397,0.48315952785860183,0.0,0.0,0.27672615063485584,0.0
3859,Jam,Anim,0.0,0.7141764614560502,4.048999825159509,0.0,0.0,0.0,1.3472289814593126,0.0,0.0,0.0,0.0,1.216189490690574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1536157633023847,0.0,0.0,0.4070479409584277,0.0,0.7736437093571427,0.0,0.5358426086382279,0.0,0.0,0.0,0.0,0.0,0.18027736787755094,2.926398060581872,0.0,1.7334117661692143,1.0516703870387483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539591092838129,3.908914454554029,0.0,1.1520904345529719,0.6852076272477712,0.4790142521716161,0.0,0.0,0.1829013158313463,0.0
3860,Jam,Anim,0.0,1.0280304882298499,4.005689950419326,0.0,0.0,0.0,1.3575002532571934,0.0,0.0,0.0,0.0,1.2254617176011606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66058704029464,0.0,0.0,0.4101512738690834,0.0,0.7795419678736129,0.0,0.5399278719082082,0.0,0.0,0.0,0.0,0.0,0.18165180226840794,3.302553984962781,0.0,1.4428660262686752,1.0596883205420469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597072924379148,3.6925462618857163,0.0,1.1608739703526652,0.46028776613512495,0.321777504089623,0.0,0.0,0.09214787759879595,0.0
